ensembl_gene_id	perc
YPL089C	0.8550295857988166
YDL091C	0.567032967032967
YPL004C	0.5601173020527859
YOL100W	0.5587419056429233
YOR106W	0.7526501766784452
YOR171C	0.30128205128205127
YDR016C	0.3191489361702128
YDL147W	0.00449438202247191
YLR093C	0.3675889328063241
YOR273C	0.4188163884673748
YPR046W	0.292817679558011
YDR507C	0.5770577933450087
YOL061W	0.3125
YLR086W	0.4520451339915374
YOR109W	0.2014453477868112
YDL111C	0
YPL242C	0.11304347826086956
YPR037C	0.12755102040816327
YOL111C	0.4386792452830189
YLL009C	0.5072463768115942
YOL083W	0.08495145631067962
YPL011C	0.49291784702549574
YDL138W	0.27391874180865006
YLR121C	0.1830708661417323
YOR285W	0.26618705035971224
YDR510W	0.504950495049505
YLR117C	0.04803493449781659
YPR031W	0.10962566844919786
YDL207W	0.36431226765799257
YOL112W	0.2540650406504065
YOR040W	0
YPR070W	0.33568904593639576
YOR087W	0.1837037037037037
YDL217C	0.24154589371980675
YOR159C	0.07446808510638298
YOL152W	0.11129032258064515
YDL139C	0.9955156950672646
YOR004W	0.468503937007874
YPL001W	0.0481283422459893
YOR174W	0.3485915492957746
YPL249C	0.6420581655480985
YLR295C	0.6532258064516129
YDR055W	0.14189189189189189
YDL035C	0.4599375650364204
YOL066C	0.11336717428087986
YOR230W	0.2745995423340961
YPL255W	0.6519480519480519
YOL104C	0.01704545454545454
YLL022C	0.5116883116883116
YDL097C	0.12672811059907835
YDR260C	0.9058823529411764
YPL149W	0.0238095238095238
YOR311C	0.33793103448275863
YOL125W	0.22899159663865545
YOR141C	0.3132803632236095
YDL031W	0.5256281407035176
YLR080W	0.268018018018018
YOL093W	0.3890784982935154
YPR028W	0.45555555555555555
YOR288C	0.08490566037735849
YPR034W	0.14046121593291405
YOL091W	0.4564860426929392
YOR083W	1
YPL151C	0.1973392461197339
YDR022C	0.4387755102040816
YPR067W	0
YLR143W	0.09635036496350365
YPR023C	0.39650872817955113
YDL010W	0.645021645021645
YLR127C	0.01406799531066823
YDL204W	0.6361323155216285
YLR018C	0.7357859531772575
YOR181W	0.8056872037914692
YDR214W	0.21142857142857144
YDL019C	0.3764614185502728
YLR100W	0.0345821325648415
YDR026C	0.5842105263157895
YLR197W	0.1884920634920635
YPL152W	0.12011173184357542
YOL147C	0.03389830508474576
YOL124C	0.0046189376443418
YPL235W	0.18259023354564757
YLR084C	0.09016393442622953
YOR086C	0.14924114671163574
YDL216C	0.3068181818181818
YOL113W	0.20305343511450383
YLL051C	0
YDL175C	0.6773255813953488
YDL179W	0.24671052631578944
YOR287C	0.9866666666666668
YPR021C	0.03215077605321508
YPL002C	0
YDR013W	0
YDR017C	0.6390476190476191
YPR018W	0.7475247524752475
YOR310C	0.26810176125244617
YOR322C	0.6894865525672371
YPL026C	0.2231075697211155
YDR255C	0.0166270783847981
YLR085C	0.0958904109589041
YOR090C	0.5297202797202797
YDL110C	0.8133333333333334
YPR072W	0.5446428571428571
YOL149W	0.2077922077922078
YDL161W	0.7929515418502202
YPR016C	0
YLR151C	0.01470588235294117
YPR049C	0.3361629881154499
YLR145W	0
YPL009C	0.3535645472061657
YMR162C	0.3109903381642512
YDR093W	0.3200992555831266
YDL171C	0.11235431235431236
YDR038C	0.15582034830430797
YOL012C	0.27611940298507465
YOR291W	0.25679347826086957
YPR030W	0.5396966993755575
YLR440C	0.00705218617771509
YML125C	0.04487179487179487
YLR381W	0
YLR383W	0.3779174147217235
YPL012W	0.18485342019543977
YJL136C	0.01149425287356321
YGR085C	0.367816091954023
YGR169C-A	1
YGR027C	0.3796296296296297
YAL044W-A	0.00909090909090909
YCL005W-A	0.273972602739726
YOR167C	1
YKR095W-A	0.20454545454545456
YBL071W-A	0.02439024390243902
YMR244C-A	0.2403846153846154
YHR072W-A	1
YBR111W-A	0.07291666666666667
YGL226C-A	0.18604651162790695
YDR397C	0.4041095890410959
YOL025W	0.11969696969696968
YOL009C	0.25461254612546125
YOR069W	0.4548148148148149
YCL057C-A	0.32989690721649484
YLR119W	0.24413145539906103
YDL015C	0.04193548387096774
YDL148C	0.582716049382716
YOR111W	0
YOR145C	0.4452554744525547
YIL082W	0.32413793103448274
YDR057W	0.16236162361623616
YOR129C	0.1612541993281075
YPL169C	0.3639398998330551
YDR487C	0.01442307692307692
YLR262C	0.06976744186046512
YLR138W	0.5868020304568528
YOR165W	0.09149484536082474
YPL158C	0.8100263852242744
YOR155C	0
YOR213C	0.10887096774193548
YOR163W	0.6968085106382979
YOR152C	0.30078125
YDL232W	0.6666666666666666
YOL123W	0.8558052434456929
YDL128W	0.09975669099756693
YOR115C	0.26119402985074625
YHR132W-A	0.8091603053435115
YLR316C	0
Q0115	0
Q0070	0.00476190476190476
YDR204W	0.09253731343283582
YLR466W	0.20477568740955135
YLR437C	1
YPL249C-A	0.21
YPL183W-A	0.01075268817204301
YDL045W-A	0.10526315789473684
YEL039C	0.6283185840707964
YHR051W	0
YHR008C	0
Q0080	0.4166666666666667
YER090W	0.10848126232741616
YGL026C	0.10325318246110324
YDL181W	1
YDL130W-A	0.8255813953488372
YPL187W	0.4
Q0140	0.2135678391959799
Q0160	0.02553191489361702
YMR300C	0
YHR018C	0.01295896328293736
YDR408C	0
YCL018W	0
YJL189W	1
YIL078W	0.167574931880109
YDR268W	0.0316622691292876
YML099C	0.29545454545454547
YBR021W	0.11848341232227488
YER091C	0.02086049543676662
YGL147C	0.09424083769633508
YLR344W	0.2283464566929134
YFR032C-A	1
YLR061W	0.2892561983471074
YAL039C	0.6617100371747212
YOR202W	0.04090909090909091
YHR144C	0
YGR191W	0.15091210613598674
YOR360C	0.00190114068441064
YKL178C	0.13829787234042554
YBR120C	0.11728395061728394
YOR375C	0.1211453744493392
YIR021W	0
YHR037W	0.00695652173913043
YDR354W	0
YGR094W	0.13768115942028986
YOR236W	0
YBR018C	0.01912568306010929
YER026C	0.322463768115942
YNL277W	0.21604938271604937
YLR142W	0.0042016806722689
YBL075C	0.4776579352850539
YBL076C	0.00466417910447761
YDR298C	0
YNL138W-A	0.4941176470588235
YJL190C	0
YHR010W	0.35294117647058826
YDL075W	0.00884955752212389
YLR406C	0.01769911504424778
YLL052C	0.4295302013422818
YDL247W	0.15763546798029557
YJR160C	0.2192691029900332
YKR103W	0.18226600985221675
YNL335W	0.19111111111111112
YFL061W	0.19111111111111112
YNL335W	0.19111111111111112
YFL061W	0.19111111111111112
YJL221C	0.2597623089983022
YIL172C	0.2597623089983022
YJL221C	0.2597623089983022
YIL172C	0.2597623089983022
YNR073C	0.02390438247011952
YEL070W	0.02390438247011952
YGR296W	0.1764389456697149
YPL283C	0.1764389456697149
YGR296W	0.1764389456697149
YPL283C	0.1764389456697149
YDR545W	0.17427616926503342
YLR467W	0.17427616926503342
YOR396W	0.17427616926503342
YDR545W	0.17427616926503342
YLR467W	0.17427616926503342
YOR396W	0.17427616926503342
YOR182C	1
YLR287C-A	1
YOR182C	1
YLR287C-A	1
YDL083C	0.1888111888111888
YMR143W	0.1888111888111888
YDL184C	1
YDL133C-A	1
YDL184C	1
YDL133C-A	1
YER153C	0
YJL133W	0.05095541401273885
YGR222W	0.14675767918088736
YDL044C	0.33181818181818185
YER052C	0.11195445920303604
YKR097W	0.1876138433515483
YNL188W	0.9515011547344112
YDR212W	0.02504472271914132
YJL129C	0.674493927125506
YGR084C	0.12389380530973453
YNL005C	0.20485175202156333
YML021C	0.3008356545961003
YDR009W	0
YML116W	0.11439114391143912
YLR081W	0.210801393728223
YOR168W	0.2694684796044499
YML106W	0
YBL021C	0.4861111111111111
YML113W	1
YGL205W	0.04010695187165775
YOL108C	0.6688741721854304
YKL138C	0.02290076335877862
YDL069C	0.00436681222707423
YJL151C	0.8721804511278195
YDR035W	0.2
YPL104W	0.00303951367781155
YJR152W	0.12154696132596685
YOR348C	0.23604465709728867
YGR008C	1
YDR389W	0.6926605504587156
YHR153C	0
YCR075C	0.04615384615384615
YHR025W	0.09243697478991596
YPR167C	0.13409961685823754
YBL040C	0.0410958904109589
YOL140W	0
YBR003W	0.23890063424947147
YBR140C	0.1351875808538163
YOL081W	0.15297174407275088
YPL132W	0.1
YBR055C	0.24805339265850945
YDL030W	0.30943396226415093
YDL236W	0.01923076923076923
YMR013C	0.04816955684007707
YLR420W	0
YMR286W	0.3720930232558139
YMR199W	0.4157509157509158
YPL256C	0.3834862385321101
YPL271W	0.14516129032258066
YDR402C	0.02862985685071574
YIR023W	0.4927835051546392
YDR337W	0.02797202797202797
YKR099W	0.8853267570900123
YJL180C	0.06153846153846154
YMR282C	0
YER103W	0.4423676012461059
YAR018C	0.22298850574712645
YJL063C	0.1134453781512605
YKR085C	0.3230769230769231
YGR171C	0.05565217391304348
YDR143C	0.8721311475409836
YCR020C-A	0
YHL021C	0.03225806451612903
YML063W	0.14901960784313725
YHR057C	0.13170731707317074
YGR076C	0.01910828025477707
YKR052C	0
YKR053C	0.16584158415841585
YHR014W	0.7663230240549829
YJR077C	0
YMR036C	0.5667870036101083
YBR037C	0.12542372881355932
YGR148C	0.6387096774193548
YMR220W	0.00665188470066518
YOR351C	0
YLR210W	0.4043478260869565
YOL023W	0.03846153846153846
YLR069C	0.10512483574244416
YOR201C	0.1796116504854369
YCR036W	0.01501501501501501
YCR069W	0.11949685534591196
YCR063W	0.25477707006369427
YGL010W	0.13793103448275862
YGL014W	0.6013513513513513
YCR024C	0
YCR032W	0.02814951545916013
YCR037C	0.20801733477789816
YCR067C	0.5201877934272301
YCL028W	1
YCR011C	0.19351763584366063
YCL064C	0
YCR045C	0
YCL014W	0.5048899755501223
YCL016C	0
YCL001W	0.601063829787234
YCL033C	0
YCL037C	0.804147465437788
YCL039W	0.05369127516778523
YCL004W	0
YCL005W	0.50390625
YCL069W	0.08951965065502183
YCL073C	0.07804878048780488
YCR028C	0.21484375
YCR044C	0.0196078431372549
YCR046C	0.0059171597633136
YCR048W	0.2836065573770492
YCR060W	0.09009009009009009
YKR034W	0.3382899628252788
YPL160W	0.04311926605504587
YJL139C	0.102803738317757
YDR123C	0.5822368421052632
YBR278W	0.5771144278606966
YNL137C	0.0102880658436214
YOR178C	0.4022698612862547
YMR267W	0.11935483870967742
YKR050W	0.49606299212598426
YDL205C	0.0091743119266055
YER044C-A	0.00980392156862745
YML105C	0.5164835164835165
YOL103W	0.19376026272578
YGR220C	0.4163568773234201
YAL018C	0.04307692307692307
YAL022C	0.3365570599613153
YGR037C	0.25287356321839083
YNL073W	0
YHL032C	0.07334273624823695
YIL155C	0.04776579352850539
YER023W	0.05244755244755245
YDR300C	0.1191588785046729
YPR058W	0.15960912052117265
YLR205C	0.0946372239747634
YKL119C	0.2
YNR041C	0.16666666666666666
YDR405W	0.3155893536121673
YCR028C-A	0.16296296296296298
YBR249C	0.1810810810810811
YGR286C	0.01866666666666666
YIR032C	0.14871794871794872
YKL192C	0
YKL189W	0.14035087719298245
YLR172C	0.04666666666666667
YBR221C	0.07103825136612021
YJL101C	0.07669616519174041
YPL121C	0.509009009009009
YFR052W	0
YLR067C	0.01347150259067357
YJL201W	0.31719532554257096
YMR023C	0
YBR169C	0.2352092352092352
YPR017C	0
YEL050C	0.4376590330788804
YEL048C	0
YEL044W	0.4879518072289157
YER163C	0.4224137931034483
YEL011W	0.05539772727272727
YGL032C	0
YBL013W	0.04239401496259352
YBL014C	0.2203579418344519
YJR144W	0.24535315985130113
YBL010C	0.2
YGL255W	0.2393617021276596
YGL254W	0.6120401337792643
YBR212W	0.6815476190476191
YOR185C	0.22272727272727272
YDL210W	0.1138353765323993
YMR133W	0.6635514018691588
YMR302C	0.15176470588235294
YOR196C	0.2971014492753623
YHR147C	0.2523364485981308
YNR002C	0.1347517730496454
YPL179W	0.3825136612021858
YBL005W	0.11065573770491804
YKL013C	0.4269005847953216
YER167W	1
YPL270W	0.16558861578266496
YBR153W	0.11065573770491804
YBR117C	0.2511013215859031
YDL215C	0.00183150183150183
YGR006W	0.3904382470119522
YGR007W	0.07430340557275542
YKL032C	0.9765494137353434
YOR045W	0.29508196721311475
YKR061W	0.12470588235294118
YLL011W	0.4028629856850715
YBR251W	0.32247557003257327
YOR010C	0.545816733067729
YBL080C	0.03696857670979667
YOR219C	0.1439312567132116
YNL076W	0.8801369863013698
YDR461W	0.6666666666666666
YNL145W	0.3684210526315789
YBL055C	0
YBL057C	0.3894230769230769
YKL186C	0.391304347826087
YKL179C	0.7172312223858616
YKL176C	0.28743961352657005
YKL175W	0.5685884691848907
YKL100C	0.1362862010221465
YKL110C	0.00638977635782747
YJR099W	0.11864406779661016
YDR304C	0.1111111111111111
YBL069W	0.01631701631701631
YIR012W	0.14617169373549885
YGL215W	0.5066371681415929
YOR143C	0
YKL020C	0.4011090573012939
YJR159W	0.00560224089635854
YKL065C	0.5
YKL061W	0.12389380530973453
YKL055C	0.00359712230215827
YAR071W	0
YKL170W	0
YKL132C	0.03488372093023256
YKL198C	0.4320241691842901
YKL168C	0.5027624309392266
YKL081W	0.24271844660194175
YNL093W	0.25
YKR064W	0.1564310544611819
YKL214C	0.7733990147783252
YKL207W	0.4743083003952569
YKL206C	0
YKL201C	0.19100169779286927
YKL160W	0.6068965517241379
YKL151C	0.08902077151335312
YKL146W	0.4667630057803468
YKL137W	0.26126126126126126
YKL128C	0.04406779661016949
YKL125W	0.2902711323763955
YKL043W	0.5327868852459017
YKL033W	0.07996146435452794
YKL027W	0.10961968680089486
YKL005C	0.3333333333333333
YKR013W	0.5045592705167173
YKR019C	0.7658536585365854
YKR022C	0.7422360248447205
YKR024C	0.2776280323450135
YKR025W	0.7411347517730497
YKR051W	0.19617224880382775
YKR060W	0
YKR062W	0.5121951219512195
YKR065C	0.00507614213197969
YKR079C	0.04534606205250596
YKR088C	0.3264094955489614
YKR090W	0.7592067988668555
YKR091W	0.7642276422764228
YKR096W	0.3054393305439331
YKR100C	0.9408450704225352
YKR106W	0.07642276422764227
YMR294W	0.5737265415549598
YMR024W	0
YLR439W	0.22884012539184953
YDR237W	0.13356164383561644
YNL284C	0.32298136645962733
YDL202W	0.14859437751004015
YLR312W-A	0
YMR193W	0.11627906976744186
YBR282W	0.2328767123287671
YDR462W	0.04761904761904761
YNL252C	0.28113879003558717
YBR268W	0
YML009C	0
YCL026C-A	0.02072538860103627
YCR073W-A	0.24761904761904763
YLR058C	0.0021321961620469
YBR286W	0.08193668528864059
YHR047C	0
YBL038W	0
YBL037W	0.10829268292682928
YBL033C	0.2753623188405797
YBR006W	0.06841046277665996
YBR014C	0.5665024630541872
YBR024W	0.03986710963455149
YBR066C	0.4681818181818182
YBR132C	0.22483221476510068
YBR145W	0
YBR150C	0.2760511882998172
YBR176W	0
YBR186W	0
YBR192W	0.07957559681697612
YBR199W	0.12931034482758622
YBR276C	0.07063197026022305
YBR299W	0.1284246575342466
YBL107C	0.2857142857142857
YBL106C	0.11782178217821782
YBL104C	0.2071290944123314
YBL102W	0.3116279069767442
YBL090W	0.5932203389830508
YBL082C	0.0982532751091703
YBL067C	0.29852744310575635
YBL046W	0.6077097505668935
YBL042C	0.1643192488262911
YBL031W	1
YBL025W	0
YBL020W	0.13763066202090593
YBL006C	0.37777777777777777
YBR022W	0
YBR025C	0.02284263959390863
YBR040W	0.19798657718120805
YBR042C	0.17380352644836272
YBR065C	0.1620879120879121
YBR094W	0.05843293492695883
YBR101C	0.1827586206896552
YBR141C	0.04747774480712166
YBR152W	0.986254295532646
YBR162C	0.2923076923076923
YBR173C	0.6351351351351351
YBR185C	0.02517985611510791
YBR188C	1
YBR214W	0.4364326375711575
YBR216C	0.05786350148367952
YBR231C	0.9735973597359736
YBR242W	0.14285714285714285
YBR258C	0.9225352112676056
YBR271W	0.10739856801909307
YBR273C	0.5871559633027523
YBR294W	0.12689173457508732
YNL160W	0.07062146892655367
YER099C	0
YGL158W	0.072265625
YMR217W	0.00761904761904761
YER122C	0.7464503042596349
YPL243W	0.08013355592654424
YHR201C	0
YHR178W	0.4185733512786003
YHR011W	0
YHL047C	0.11129032258064515
YHL044W	0.2
YHL035C	0.06344221105527638
YHL030W	0.02301927194860813
YHL010C	0.39487179487179486
YHL009C	0.40606060606060607
YHL006C	0
YHR003C	0
YHR015W	0.16843702579666162
YHR035W	0.04761904761904761
YHR040W	0.4781420765027322
YHR043C	0
YHR049W	0
YHR059W	0
YHR066W	0.5231788079470199
YHR068W	0
YHR071W	0.28820960698689957
YHR074W	0
YHR075C	0.1975
YHR077C	0.2396694214876033
YHR100C	0
YHR101C	0.20597014925373133
YHR106W	0.10818713450292396
YHR109W	0
YHR116W	0.6225165562913907
YHR133C	0.15463917525773196
YHR146W	0.7978494623655914
YHR155W	0.01302931596091205
YHR163W	0.0321285140562249
YHR168W	0.27606177606177607
YHR175W	0.30158730158730157
YHR176W	0
YHR184W	0.5359019264448336
YHR191C	0.5112781954887218
YHR194W	0.03281519861830743
YHR209W	0.00343642611683848
YDR464W	0.8069686411149826
YOR037W	0
YDR078C	0.00896860986547085
YDR084C	0.37185929648241206
YDR089W	0.2566168009205984
YGR061C	0.09499263622974964
YDL092W	0.3219178082191781
YDR321W	0.00262467191601049
YDL198C	0.01666666666666666
YNR050C	0
YER096W	0.396484375
YIL142W	0
YJL014W	0.02434456928838951
YDL143W	0.10984848484848483
YDR188W	0.0347985347985348
YLR090W	0.10239651416122005
YML129C	0.5142857142857142
YER001W	0.10761154855643044
YMR280C	0.4919748778785764
YJL207C	0.02284011916583912
YJL198W	0.14755959137343927
YJL192C	0.08974358974358974
YAR027W	0.40425531914893614
YAR028W	0.3632478632478632
YJL102W	0.06715506715506715
YFR023W	0.29132569558101473
YFR030W	0.00289855072463768
YAL063C	0.7065052950075643
YAL061W	0.21103117505995203
YAL059W	0.5283018867924528
YAL046C	0.1016949152542373
YAL031C	0.4657894736842106
YAL028W	0.7575757575757576
YAL027W	0.13793103448275862
YEL069C	0.20035460992907805
YGR156W	0.611764705882353
YDR536W	0.1968365553602812
YPR186C	0.28438228438228436
YGL189C	0.6554621848739496
YER131W	0.6554621848739496
YEL006W	0.06567164179104477
YER043C	0
YER045C	0.6073619631901841
YEL065W	0.15764331210191082
YEL057C	0.04291845493562232
YEL030W	0.34316770186335405
YEL029C	0
YEL020C	0
YEL005C	0
YEL004W	0.06140350877192982
YEL003W	0.01801801801801801
YER002W	0.8354978354978355
YER014W	0.00185528756957328
YER024W	0.3055254604550379
YER030W	1
YER032W	0.9691780821917808
YER035W	0.9724137931034482
YER037W	0.05607476635514018
YER038C	0.22413793103448276
YER042W	0.07608695652173914
YER044C	0.01351351351351351
YER046W	0
YER050C	0.0217391304347826
YER053C	0.02666666666666667
YER059W	0.5976190476190476
YER063W	1
YER067W	0.08074534161490683
YER071C	0.2063492063492063
YER078C	0
YER113C	0.0453257790368272
YER119C	0.09375
YER124C	0.13263525305410123
YER127W	0.6666666666666666
YER128W	0.6206896551724138
YER140W	0.2823741007194245
YER145C	0.28465346534653463
YER150W	0
YER183C	0.00947867298578199
YER190W	0.1951219512195122
YNL215W	0.98125
YNL200C	0
YNL194C	0.43521594684385384
YIL051C	0.0896551724137931
YMR134W	0
YMR142C	0.4773869346733669
YGR121C	0.23983739837398377
YJL093C	0.2590448625180897
YNL111C	0.125
YDR252W	0.4161073825503356
YPR073C	0.0186335403726708
YPL227C	0.0748502994011976
YOR067C	0.1022530329289428
YJL068C	0.00334448160535117
YJL065C	0.7664670658682635
YJR064W	0.07651245551601424
YIL107C	0.528415961305925
YIL169C	0.5567839195979899
YIL166C	0.16051660516605165
YIL157C	0
YIL145C	0
YIL130W	0.3848547717842324
YIL129C	0.17971380471380471
YIL122W	0.8233618233618234
YIL121W	0.11808118081180811
YIL120W	0.17761989342806395
YIL114C	0.04270462633451957
YIL112W	0.667590027700831
YIL110W	0.08488063660477453
YIL104C	0.3155818540433925
YIL096C	0.3601190476190476
YIL090W	0.04684317718940937
YIL085C	0.09090909090909093
YIL071C	0.06306306306306306
YIL070C	0.16917293233082706
YIL064W	0
YIL063C	0.6483180428134556
YIL062C	0.487012987012987
YIL056W	0.43125
YIL047C	0.2804878048780488
YIL040W	0.2608695652173913
YIL014W	0.05873015873015873
YIL013C	0.1176470588235294
YIL011W	0.5092936802973977
YIL007C	0.00454545454545454
YIR007W	0.11780104712041883
YIR009W	0.26126126126126126
YIR018W	0.6530612244897959
YIR024C	0.2916666666666667
YIR033W	0.4968553459119497
YIR036C	0.01520912547528517
YIR038C	0
YIR039C	0.03538175046554934
YJL098W	0.5330812854442344
YJL096W	0.0124223602484472
YJL216C	0.02409638554216867
YJL219W	0.1693121693121693
YJL214W	0.1968365553602812
YJL222W	0.10845706907682376
YJL212C	0.14017521902377972
YDR488C	0.34146341463414637
YFL003C	0.08542141230068337
YDR034C	0.34556962025316457
YEL017C-A	1
YJR036C	0.15807174887892378
YDR182W	0.27494908350305497
YLR388W	0
YDL061C	0
YJL004C	0.43842364532019706
YLR459W	0
YOR126C	0
YGR105W	0.4155844155844156
YNL062C	0.23430962343096232
YDR046C	0.2086092715231788
YPL177C	0.5718954248366013
YMR311C	1
YPL266W	0.0880503144654088
YJR019C	0.3008595988538682
YDR005C	0.4911392405063291
YOL110W	0.19831223628691985
YPL092W	0.1615720524017467
YDL055C	0
YGR194C	0
YNL318C	0.1074074074074074
YNL317W	0.2967741935483871
YNL311C	0.14154652686762778
YNL308C	0.9170896785109984
YNL306W	0
YLR139C	0.1150855365474339
YGR199W	0.25296442687747034
YGR203W	0.12162162162162164
YGR205W	0.04137931034482758
YJL110C	0.8493647912885662
YJL103C	0.3446601941747573
YDL105W	0.5124378109452736
YFL060C	0
YFL059W	0
YFL054C	0.5851393188854489
YFL053W	0.23519458544839256
YFL052W	0.03655913978494624
YFL050C	0.6095571095571095
YFL049W	0.2568218298555377
YFL047W	0.08263305322128851
YFL042C	0.5919881305637982
YFL029C	0.00815217391304347
YFL028C	0
YFL021W	0.792156862745098
YFL017C	0.03773584905660377
YFL013C	0.48121387283236994
YFL011W	0.16666666666666666
YFL010C	0.985781990521327
YFR005C	0.06919642857142858
YFR007W	0.0028328611898017
YFR008W	0.4072398190045249
YFR013W	0.45870393900889456
YFR029W	0.22713864306784665
YFR038W	0.34349355216881594
YFR042W	0.05
YFR047C	0
YFR055W	0.0088235294117647
YLR098C	0.2299382716049383
YJL042W	0.6244635193133047
YJR093C	0.8256880733944955
YPL241C	0.0335820895522388
YMR052W	0.01470588235294117
YPL239W	0.38
YMR230W	0.17142857142857143
YGR197C	0.32541133455210236
YJL089W	0.10615199034981906
YJL117W	0.19935691318327975
YPL076W	0.22857142857142856
YJR010C-A	0.3829787234042553
YJL121C	0.04621848739495798
YJR132W	0.04961832061068702
YJR127C	0.3818840579710145
YJL186W	0.06143344709897611
YJL179W	0.04587155963302752
YJL171C	0.05808080808080808
YJL122W	0.5828571428571429
YJL083W	0.7864238410596026
YJL082W	0.16826265389876882
YJL059W	0.05147058823529411
YJL057C	0.1889055472263868
YJL045W	0.15615141955835962
YJL038C	0.3744292237442922
YJL037W	0
YJL008C	0.11267605633802816
YJR013W	0.04962779156327544
YJR014W	0.2727272727272727
YJR024C	0.00819672131147541
YJR041C	0.01277683134582623
YJR065C	0.1915367483296214
YJR067C	0.3333333333333333
YJR074W	0.12844036697247707
YJR078W	0.10596026490066224
YJR088C	0
YJR091C	0.5912007332722273
YJR096W	0.00709219858156028
YJR097W	0
YJR110W	0.19622093023255813
YJR113C	0.3157894736842105
YJR126C	0.2675709001233046
YJR136C	0
YJR151C	0.5055986218776917
YJR153W	0.00277008310249307
YJR158W	0.218694885361552
YMR170C	0
YOR337W	0.310935441370224
YDR019C	0
YNL086W	0.13725490196078433
YGR145W	0.4328147100424328
YGR154C	0.02528089887640449
YGR097W	0.6073298429319371
YGR078C	0.0050251256281407
YDL234C	0.06836461126005362
YOL033W	0
YPL097W	0.05284552845528455
YNL294C	0.2964352720450281
YNL292W	0.5161290322580645
YDL182W	0.10747663551401868
YOR369C	0.2027972027972028
YOR265W	0.7735849056603774
YLR176C	0.4007398273736128
YPR145W	0.00349650349650349
YGR124W	0.03496503496503497
YLR325C	0
YDR234W	0.00144300144300144
YLR351C	0
YMR268C	0.21171171171171171
YGR217W	0.2246199117214321
YGR224W	0.1402936378466558
YGR232W	0
YML017W	0.8296795952782462
YGR055W	0.13240418118466898
YNR058W	0
YNR034W	0.2834890965732087
YDL079C	0.2754491017964072
YDR505C	0.5172413793103449
YNL101W	0.3856942496493689
YNL099C	0.2857142857142857
YNL067W	0.03141361256544502
YOR328W	0.209079283887468
YOR035C	0.02281368821292775
YML025C	0.3916083916083916
YOR339C	0
YDL093W	0.04306864064602961
YGL128C	0.03886925795053003
YDR111C	0.126232741617357
YLR089C	0.1266891891891892
YLR457C	0.890282131661442
YNR074C	0
YGL257C	0.01433691756272401
YGL247W	0.3553299492385787
YGL243W	0.0175
YGL236C	0
YGL231C	0.33157894736842103
YGL228W	0.30155979202772965
YGL222C	1
YGL197W	0.5063887020847344
YGL184C	0.12258064516129032
YGL183C	0.0319634703196347
YGL164C	0.3613636363636364
YGL161C	0.4064516129032258
YGL157W	0
YGL139W	0.29800498753117205
YGL136C	0
YGL134W	0.41570438799076215
YGL133W	0.47151898734177217
YGL125W	0.02666666666666667
YGL111W	0.09287257019438444
YGL085W	0.03284671532846715
YGL079W	0.463302752293578
YGL063W	0
YGL060W	0.1185647425897036
YGL053W	0.3333333333333333
YGL050W	0.1868131868131868
YGL045W	0.37822878228782286
YGL036W	0.2706270627062706
YGL033W	0.0514018691588785
YGL029W	1
YGL028C	0.41697416974169743
YGL002W	0.0787037037037037
YGR012W	0.01272264631043257
YGR023W	0.7495462794918331
YGR033C	0.2217573221757322
YGR034W	0.23622047244094488
YGR041W	0.8171846435100548
YGR043C	0.15315315315315314
YGR052W	0
YGR054W	0.308411214953271
YGR057C	0
YGR062C	0
YGR068C	0.3412969283276451
YGR071C	0.07906976744186046
YGR100W	0.15263157894736842
YGR102C	0.06557377049180328
YGR125W	0.1969111969111969
YGR134W	0.23440285204991088
YGR138C	0.3859934853420195
YGR173W	0.19293478260869565
YGR216C	0.0180623973727422
YGR244C	0.20843091334894617
YGR245C	0.4589308996088657
YGR257C	0.03825136612021858
YGR260W	0.19101123595505615
YGR276C	0.2079566003616637
YGR277C	0.1278688524590164
YGR278W	0.1923743500866551
YGR284C	0.1870967741935484
YGR292W	0.1386986301369863
YPL265W	0.23848684210526316
YNR055C	0.1825938566552901
YPR138C	0.20449897750511248
YMR270C	0.11506849315068492
YPL010W	0
YNR019W	0.35046728971962615
YNR072W	0.225177304964539
YNR009W	0.5542168674698795
YNR027W	0
YNR036C	0.915032679738562
YNR070W	0.07201800450112528
YNL339C	0.1764389456697149
YNL334C	0
YNL333W	0
YNL286W	0.3929824561403509
YNL281W	0
YNL278W	0.6245283018867924
YNL255C	0.0065359477124183
YNL253W	0.13270142180094788
YNL247W	0.14471968709256844
YNL233W	0.8486547085201793
YNL230C	0.6279683377308707
YNL227C	0.5220338983050847
YNL185C	0.16455696202531644
YNL177C	0.2394822006472492
YNL168C	0.02702702702702703
YNL149C	0.937984496124031
YNL128W	0.05069124423963134
YNL122C	0.11304347826086956
YNL092W	0.02
YNL081C	0
YNL080C	0.45901639344262296
YNL063W	0
YNL059C	0.43973509933774835
YNL049C	0.13013698630136986
YNL029C	0.02490421455938697
YNL023C	0.11502590673575128
YNL009W	0.05476190476190476
YMR169C	0
YML070W	0.00513698630136986
YML126C	0.09368635437881874
YOR323C	0.0087719298245614
YLR059C	0.26394052044609667
YFL034C-A	0.2786885245901639
YJR135W-A	0
YAR035W	0.1586608442503639
YOL077W-A	0
YDR276C	0.34545454545454546
YHR079C-A	0.38461538461538464
YER007C-A	0.04972375690607734
YGR075C	0.2603305785123967
