uniprot	perc
P25334	0.11949685534591195
P25337	0.25477707006369427
P25338	0.13793103448275862
P25339	0.6013513513513513
P25345	0.0
P25356	0.02814951545916013
P25360	0.20801733477789816
P25365	0.5201877934272301
P25367	1.0
P25371	0.19351763584366063
P25379	0.0
P25381	0.0
P25558	0.5048899755501223
P25559	0.0
P25560	0.601063829787234
P25566	0.0
P25567	0.804147465437788
P25569	0.053691275167785234
P25578	0.0
P25587	0.50390625
P25594	0.08951965065502183
P25596	0.07804878048780488
P25621	0.21484375
P25625	0.0196078431372549
P25626	0.005917159763313609
P25628	0.2836065573770492
P25638	0.09009009009009009
P26343	0.3382899628252788
P26637	0.043119266055045874
P26725	0.102803738317757
P26798	0.5822368421052632
P27344	0.5771144278606966
P27929	0.0102880658436214
P28006	0.40226986128625475
P28239	0.11935483870967742
P28584	0.49606299212598426
P28789	0.009174311926605505
P29467	0.00980392156862745
P29478	0.5164835164835165
P30606	0.19376026272577998
P31334	0.4163568773234201
P31379	0.043076923076923075
P31381	0.3365570599613153
P31787	0.25287356321839083
P32048	0.0
P32190	0.07334273624823695
P32191	0.04776579352850539
P32263	0.05244755244755245
P32264	0.1191588785046729
P32331	0.15960912052117263
P32339	0.0946372239747634
P32341	0.2
P32378	0.16666666666666666
P32387	0.3155893536121673
P32445	0.16296296296296298
P32449	0.1810810810810811
P32451	0.018666666666666668
P32459	0.14871794871794872
P32463	0.0
P32464	0.14035087719298245
P32469	0.04666666666666667
P32473	0.07103825136612021
P32477	0.07669616519174041
P32489	0.509009009009009
P32496	0.0
P32522	0.013471502590673576
P32525	0.31719532554257096
P32559	0.0
P32590	0.2352092352092352
P32601	0.0
P32611	0.43765903307888043
P32613	0.0
P32617	0.4879518072289157
P32656	0.4224137931034483
P32775	0.05539772727272727
P32781	0.0
P32785	0.04239401496259352
P32786	0.2203579418344519
P32787	0.24535315985130113
P32788	0.2
P32804	0.2393617021276596
P32805	0.6120401337792643
P32831	0.6815476190476191
P32836	0.22272727272727272
P32837	0.1138353765323993
P32841	0.6635514018691588
P32843	0.15176470588235294
P32875	0.2971014492753623
P32904	0.2523364485981308
P32907	0.1347517730496454
P32945	0.3825136612021858
P33200	0.11065573770491803
P33204	0.4269005847953216
P33306	1.0
P33311	0.16558861578266496
P33312	0.11065573770491803
P33315	0.2511013215859031
P33327	0.0018315018315018315
P33411	0.3904382470119522
P33412	0.07430340557275542
P33417	0.9765494137353434
P33448	0.29508196721311475
P33550	0.12470588235294118
P33750	0.40286298568507156
P33759	0.32247557003257327
P33890	0.545816733067729
P33893	0.036968576709796676
P33894	0.1439312567132116
P34072	0.8801369863013698
P34165	0.6666666666666666
P34166	0.3684210526315789
P34220	0.0
P34222	0.3894230769230769
P34232	0.391304347826087
P34237	0.7172312223858616
P34239	0.28743961352657005
P34240	0.5685884691848907
P34248	0.1362862010221465
P34253	0.006389776357827476
P35127	0.11864406779661017
P35176	0.1111111111111111
P35183	0.016317016317016316
P35184	0.14617169373549885
P35190	0.5066371681415929
P35202	0.0
P35210	0.4011090573012939
P35497	0.0056022408963585435
P35723	0.5
P35727	0.12389380530973451
P35731	0.0035971223021582736
P35842	0.0
P35996	0.0
P36001	0.03488372093023256
P36002	0.43202416918429004
P36004	0.5027624309392266
P36008	0.24271844660194175
P36019	0.25
P36023	0.1564310544611819
P36036	0.7733990147783252
P36039	0.4743083003952569
P36040	0.0
P36044	0.19100169779286927
P36053	0.6068965517241379
P36059	0.08902077151335312
P36062	0.4667630057803468
P36064	0.26126126126126126
P36069	0.04406779661016949
P36070	0.2902711323763955
P36093	0.5327868852459017
P36097	0.07996146435452794
P36101	0.10961968680089486
P36106	0.3333333333333333
P36110	0.5045592705167173
P36115	0.7658536585365854
P36118	0.7422360248447205
P36120	0.2776280323450135
P36121	0.7411347517730497
P36142	0.19617224880382775
P36144	0.0
P36145	0.5121951219512195
P36147	0.005076142131979695
P36159	0.045346062052505964
P36164	0.3264094955489614
P36166	0.7592067988668555
P36167	0.7642276422764228
P36168	0.3054393305439331
P36169	0.9408450704225352
P36173	0.07642276422764227
P36224	0.5737265415549598
P36516	0.0
P36517	0.22884012539184953
P36519	0.13356164383561644
P36520	0.32298136645962733
P36521	0.14859437751004015
P36523	0.0
P36525	0.11627906976744186
P36526	0.2328767123287671
P36527	0.047619047619047616
P36528	0.28113879003558717
P36532	0.0
P36533	0.0
P37261	0.02072538860103627
P37262	0.24761904761904763
P37291	0.0021321961620469083
P37302	0.08193668528864059
P37898	0.0
P38064	0.0
P38065	0.10829268292682927
P38066	0.2753623188405797
P38067	0.06841046277665996
P38068	0.5665024630541872
P38072	0.03986710963455149
P38082	0.4681818181818182
P38090	0.22483221476510068
P38113	0.0
P38114	0.2760511882998172
P38122	0.0
P38126	0.0
P38127	0.07957559681697612
P38131	0.12931034482758622
P38148	0.07063197026022305
P38158	0.1284246575342466
P38162	0.2857142857142857
P38163	0.11782178217821782
P38164	0.2071290944123314
P38166	0.3116279069767442
P38175	0.5932203389830508
P38179	0.0982532751091703
P38187	0.29852744310575635
P38193	0.6077097505668935
P38196	0.1643192488262911
P38200	1.0
P38204	0.0
P38206	0.13763066202090593
P38210	0.37777777777777777
P38218	0.0
P38219	0.02284263959390863
P38224	0.19798657718120805
P38226	0.17380352644836272
P38241	0.1620879120879121
P38254	0.05843293492695883
P38260	0.18275862068965518
P38278	0.04747774480712166
P38282	0.9862542955326461
P38288	0.2923076923076923
P38293	0.6351351351351351
P38300	0.025179856115107913
P38302	1.0
P38314	0.4364326375711575
P38315	0.057863501483679525
P38326	0.9735973597359736
P38331	0.14285714285714285
P38337	0.9225352112676056
P38347	0.10739856801909307
P38349	0.5871559633027523
P38359	0.12689173457508732
P38616	0.07062146892655367
P38620	0.0
P38622	0.072265625
P38625	0.007619047619047619
P38682	0.7464503042596349
P38687	0.08013355592654424
P38698	0.0
P38699	0.4185733512786003
P38705	0.0
P38724	0.11129032258064517
P38727	0.2
P38735	0.06344221105527638
P38737	0.023019271948608137
P38748	0.39487179487179486
P38749	0.40606060606060607
P38751	0.0
P38756	0.0
P38760	0.16843702579666162
P38769	0.047619047619047616
P38772	0.4781420765027322
P38773	0.0
P38777	0.0
P38783	0.0
P38789	0.5231788079470199
P38791	0.0
P38794	0.28820960698689957
P38795	0.0
P38796	0.1975
P38798	0.2396694214876033
P38812	0.0
P38813	0.20597014925373133
P38816	0.10818713450292397
P38818	0.0
P38824	0.6225165562913907
P38837	0.15463917525773196
P38845	0.7978494623655914
P38851	0.013029315960912053
P38858	0.0321285140562249
P38860	0.27606177606177607
P38865	0.30158730158730157
P38866	0.0
P38871	0.5359019264448336
P38877	0.5112781954887218
P38880	0.03281519861830743
P38892	0.003436426116838488
P38904	0.8069686411149826
P38909	0.0
P38957	0.008968609865470852
P38962	0.37185929648241206
P38966	0.2566168009205984
P38972	0.09499263622974963
P38985	0.3219178082191781
P38986	0.0026246719160104987
P38988	0.016666666666666666
P38999	0.0
P39000	0.396484375
P39076	0.0
P39077	0.024344569288389514
P39078	0.10984848484848485
P39079	0.0347985347985348
P39102	0.10239651416122005
P39103	0.5142857142857142
P39106	0.10761154855643044
P39113	0.4919748778785764
P39526	0.022840119165839126
P39535	0.14755959137343927
P39543	0.08974358974358974
P39547	0.40425531914893614
P39548	0.36324786324786323
P39677	0.06715506715506715
P39684	0.29132569558101473
P39692	0.002898550724637681
P39712	0.7065052950075643
P39713	0.21103117505995203
P39715	0.5283018867924528
P39724	0.1016949152542373
P39732	0.46578947368421053
P39734	0.7575757575757576
P39735	0.13793103448275862
P39924	0.20035460992907803
P39927	0.611764705882353
P39932	0.1968365553602812
P39933	0.28438228438228436
P39938	0.6554621848739496
P39939	0.6554621848739496
P39953	0.06567164179104477
P39954	0.0
P39970	0.6073619631901841
P39980	0.15764331210191082
P39983	0.04291845493562232
P39987	0.34316770186335405
P39988	0.0
P39994	0.0
P40003	0.0
P40004	0.06140350877192982
P40005	0.018018018018018018
P40007	0.8354978354978355
P40012	0.0018552875695732839
P40017	0.3055254604550379
P40019	1.0
P40020	0.9691780821917808
P40023	0.9724137931034482
P40025	0.056074766355140186
P40026	0.22413793103448276
P40029	0.07608695652173914
P40030	0.013513513513513514
P40031	0.0
P40033	0.021739130434782608
P40035	0.02666666666666667
P40038	0.5976190476190476
P40040	1.0
P40043	0.08074534161490683
P40045	0.20634920634920634
P40051	0.0
P40071	0.0453257790368272
P40074	0.09375
P40077	0.13263525305410123
P40079	0.6666666666666666
P40080	0.6206896551724138
P40085	0.2823741007194245
P40088	0.28465346534653463
P40092	0.0
P40099	0.009478672985781991
P40105	0.1951219512195122
P40154	0.98125
P40165	0.0
P40169	0.43521594684385384
P40185	0.0896551724137931
P40207	0.0
P40212	0.47738693467336685
P40260	0.23983739837398374
P40310	0.2590448625180897
P40312	0.125
P40314	0.4161073825503356
P40347	0.018633540372670808
P40350	0.0748502994011976
P40351	0.1022530329289428
P40363	0.0033444816053511705
P40366	0.7664670658682635
P40413	0.07651245551601424
P40433	0.528415961305925
P40442	0.5567839195979899
P40445	0.16051660516605165
P40452	0.0
P40459	0.0
P40467	0.3848547717842324
P40468	0.17971380471380471
P40473	0.8233618233618234
P40474	0.11808118081180811
P40475	0.17761989342806395
P40478	0.042704626334519574
P40480	0.667590027700831
P40481	0.08488063660477453
P40486	0.3155818540433925
P40493	0.3601190476190476
P40499	0.04684317718940937
P40504	0.09090909090909091
P40512	0.06306306306306306
P40513	0.16917293233082706
P40516	0.0
P40517	0.6483180428134556
P40518	0.487012987012987
P40522	0.43125
P40528	0.2804878048780488
P40532	0.2608695652173913
P40549	0.05873015873015873
P40550	0.11764705882352941
P40552	0.5092936802973977
P40555	0.004545454545454545
P40566	0.11780104712041885
P40567	0.26126126126126126
P40574	0.6530612244897959
P40576	0.2916666666666667
P40578	0.4968553459119497
P40580	0.015209125475285171
P40582	0.0
P40583	0.035381750465549346
P40856	0.5330812854442344
P40858	0.012422360248447204
P40884	0.024096385542168676
P40885	0.1693121693121693
P40886	0.1968365553602812
P40890	0.10845706907682376
P40897	0.14017521902377972
P40960	0.34146341463414637
P40965	0.08542141230068337
P40971	0.34556962025316457
P40975	1.0
P40985	0.15807174887892378
P40986	0.27494908350305497
P41057	0.0
P41058	0.0
P41544	0.43842364532019706
P41733	0.0
P41734	0.0
P41806	0.4155844155844156
P41814	0.23430962343096234
P41815	0.20860927152317882
P41817	0.5718954248366013
P41818	1.0
P41819	0.0880503144654088
P41903	0.3008595988538682
P41910	0.4911392405063291
P41912	0.19831223628691982
P41930	0.1615720524017467
P41940	0.0
P42826	0.0
P42833	0.10740740740740741
P42841	0.2967741935483871
P42843	0.14154652686762778
P42846	0.9170896785109983
P42847	0.0
P42900	0.1150855365474339
P42934	0.25296442687747034
P42937	0.12162162162162163
P42938	0.041379310344827586
P42944	0.8493647912885662
P42950	0.3446601941747573
P43124	0.5124378109452736
P43544	0.0
P43545	0.0
P43549	0.5851393188854489
P43550	0.23519458544839256
P43551	0.03655913978494624
P43553	0.6095571095571095
P43554	0.2568218298555377
P43556	0.08263305322128851
P43560	0.5919881305637982
P43568	0.008152173913043478
P43569	0.0
P43574	0.792156862745098
P43577	0.03773584905660377
P43579	0.48121387283236994
P43581	0.16666666666666666
P43582	0.985781990521327
P43589	0.06919642857142858
P43591	0.0028328611898017
P43592	0.4072398190045249
P43596	0.45870393900889456
P43606	0.22713864306784662
P43610	0.34349355216881594
P43614	0.05
P43619	0.0
P43623	0.008823529411764706
P43634	0.22993827160493827
P43638	0.6244635193133047
P45976	0.8256880733944955
P46670	0.033582089552238806
P46671	0.014705882352941176
P46683	0.38
P46784	0.17142857142857143
P46950	0.32541133455210236
P46954	0.10615199034981906
P46956	0.19935691318327975
P46961	0.22857142857142856
P46965	0.3829787234042553
P46969	0.046218487394957986
P46970	0.04961832061068702
P46974	0.3818840579710145
P46982	0.06143344709897611
P46988	0.045871559633027525
P46992	0.05808080808080808
P47019	0.5828571428571429
P47030	0.7864238410596026
P47031	0.16826265389876882
P47040	0.051470588235294115
P47042	0.1889055472263868
P47052	0.15615141955835962
P47055	0.3744292237442922
P47056	0.0
P47079	0.11267605633802817
P47088	0.04962779156327544
P47089	0.2727272727272727
P47095	0.00819672131147541
P47108	0.012776831345826235
P47117	0.1915367483296214
P47118	0.3333333333333333
P47123	0.12844036697247707
P47125	0.10596026490066225
P47133	0.0
P47135	0.5912007332722273
P47137	0.0070921985815602835
P47138	0.0
P47147	0.19622093023255813
P47150	0.3157894736842105
P47161	0.2675709001233046
P47168	0.0
P47179	0.5055986218776917
P47180	0.002770083102493075
P47185	0.21869488536155202
P47771	0.0
P47988	0.310935441370224
P48015	0.0
P48232	0.13725490196078433
P48234	0.4328147100424328
P48239	0.025280898876404494
P48361	0.6073298429319371
P48363	0.005025125628140704
P48365	0.06836461126005362
P48525	0.0
P48527	0.052845528455284556
P48565	0.2964352720450281
P48567	0.5161290322580645
P48570	0.10747663551401869
P48589	0.20279720279720279
P48606	0.7735849056603774
P48743	0.4007398273736128
P49089	0.0034965034965034965
P49090	0.03496503496503497
P49167	0.0
P49367	0.001443001443001443
P49954	0.0
P49960	0.21171171171171171
P50077	0.2246199117214321
P50080	0.1402936378466558
P50086	0.0
P50109	0.8296795952782462
P50276	0.13240418118466898
P50277	0.0
P50278	0.2834890965732087
P50873	0.2754491017964072
P50896	0.5172413793103449
P50944	0.3856942496493689
P50946	0.2857142857142857
P51401	0.031413612565445025
P51533	0.20907928388746802
P51534	0.022813688212927757
P51998	0.3916083916083916
P52492	0.0
P52867	0.04306864064602961
P52868	0.038869257950530034
P52892	0.126232741617357
P52893	0.1266891891891892
P52919	0.890282131661442
P52923	0.0
P53059	0.014336917562724014
P53062	0.3553299492385787
P53065	0.0175
P53070	0.0
P53073	0.33157894736842103
P53075	0.30155979202772965
P53080	1.0
P53094	0.5063887020847344
P53101	0.12258064516129032
P53102	0.0319634703196347
P53107	0.3613636363636364
P53108	0.4064516129032258
P53111	0.0
P53121	0.29800498753117205
P53123	0.0
P53124	0.41570438799076215
P53125	0.47151898734177217
P53128	0.02666666666666667
P53136	0.09287257019438445
P53153	0.032846715328467155
P53158	0.463302752293578
P53167	0.0
P53169	0.11856474258970359
P53174	0.3333333333333333
P53177	0.18681318681318682
P53179	0.37822878228782286
P53185	0.2706270627062706
P53187	0.0514018691588785
P53188	1.0
P53189	0.41697416974169743
P53198	0.0787037037037037
P53206	0.01272264631043257
P53214	0.7495462794918331
P53220	0.2217573221757322
P53221	0.23622047244094488
P53226	0.8171846435100548
P53228	0.15315315315315314
P53233	0.0
P53235	0.308411214953271
P53237	0.0
P53239	0.0
P53244	0.3412969283276451
P53246	0.07906976744186046
P53258	0.15263157894736842
P53260	0.06557377049180328
P53273	0.1969111969111969
P53280	0.23440285204991088
P53283	0.38599348534201955
P53295	0.19293478260869565
P53306	0.0180623973727422
P53312	0.20843091334894615
P53313	0.4589308996088657
P53320	0.03825136612021858
P53322	0.19101123595505617
P53331	0.20795660036166366
P53332	0.12786885245901639
P53333	0.1923743500866551
P53337	0.1870967741935484
P53341	0.1386986301369863
P53388	0.23848684210526316
P53389	0.1825938566552901
P53390	0.20449897750511248
P53437	0.11506849315068493
P53600	0.0
P53629	0.35046728971962615
P53631	0.225177304964539
P53718	0.5542168674698795
P53727	0.0
P53732	0.9150326797385621
P53756	0.07201800450112528
P53819	0.1764389456697149
P53823	0.0
P53824	0.0
P53830	0.3929824561403509
P53834	0.0
P53836	0.6245283018867924
P53849	0.006535947712418301
P53851	0.13270142180094788
P53852	0.14471968709256844
P53858	0.8486547085201793
P53861	0.6279683377308707
P53863	0.5220338983050847
P53875	0.16455696202531644
P53881	0.23948220064724918
P53889	0.02702702702702703
P53903	0.937984496124031
P53916	0.05069124423963134
P53921	0.11304347826086956
P53934	0.02
P53937	0.0
P53938	0.45901639344262296
P53944	0.0
P53946	0.43973509933774835
P53953	0.13013698630136986
P53966	0.02490421455938697
P53971	0.11502590673575129
P53982	0.05476190476190476
P54114	0.0
P54838	0.005136986301369863
P54839	0.09368635437881874
P54885	0.008771929824561403
P54964	0.26394052044609667
P56628	0.2786885245901639
P57744	0.0
P80235	0.1586608442503639
P81451	0.0
P87284	0.34545454545454546
P89114	0.38461538461538464
P89886	0.049723756906077346
Q00723	0.2603305785123967
Q01163	0.12666666666666668
Q01329	0.16687898089171974
Q01802	0.008869179600886918
Q01846	0.16592724046140195
Q01976	0.0
Q02196	0.0
Q02197	0.0
Q02204	0.42424242424242425
Q02208	0.728923476005188
Q02516	0.6570247933884298
Q02521	0.6162162162162163
Q02554	0.5756880733944955
Q02648	0.05291005291005291
Q02721	0.0
Q02753	0.2875
Q02770	0.4418604651162791
Q02783	0.0
Q02796	0.7981927710843374
Q02825	0.3468950749464668
Q02866	0.48366013071895425
Q02883	0.004273504273504274
Q02891	0.10526315789473684
Q02932	0.01937984496124031
Q02969	0.19289340101522842
Q02979	0.19133278822567457
Q02983	0.371900826446281
Q03016	0.5650470219435737
Q03028	0.0
Q03088	0.5733333333333334
Q03161	0.04377104377104377
Q03175	0.0058309037900874635
Q03212	0.5981818181818181
Q03214	0.08291991495393337
Q03220	0.159375
Q03246	0.08438818565400844
Q03254	0.40846994535519127
Q03281	0.5007541478129713
Q03289	0.20588235294117646
Q03306	0.47216035634743875
Q03323	0.9028571428571428
Q03327	0.3247011952191235
Q03338	0.6780383795309168
Q03370	0.5270758122743683
Q03375	1.0
Q03429	0.5365853658536586
Q03430	0.5041551246537396
Q03446	0.9666666666666667
Q03530	0.0761904761904762
Q03579	0.3333333333333333
Q03661	0.9306393244873341
Q03694	0.3
Q03707	0.6103117505995204
Q03718	0.0035971223021582736
Q03735	0.5740740740740741
Q03750	0.5215686274509804
Q03764	0.1853932584269663
Q03770	0.2546948356807512
Q03772	1.0
Q03776	0.022058823529411766
Q03782	0.3353658536585366
Q03792	0.0
Q03824	0.12624113475177304
Q03829	0.35597826086956524
Q03860	0.3006993006993007
Q03919	0.012987012987012988
Q03935	0.8537859007832899
Q03937	0.8641975308641975
Q03956	0.022792022792022793
Q03981	0.006172839506172839
Q04004	0.4391304347826087
Q04006	0.0
Q04031	0.902127659574468
Q04052	0.3389473684210526
Q04066	0.0
Q04081	0.0
Q04116	0.7592067988668555
Q04172	0.5942982456140351
Q04174	0.005813953488372093
Q04182	0.2210595160235448
Q04183	0.12102404965089217
Q04213	0.6189473684210526
Q04279	1.0
Q04299	0.0
Q04347	0.5741811175337187
Q04368	0.0
Q04411	0.23834196891191708
Q04412	0.35892116182572614
Q04433	0.8484848484848485
Q04471	0.5190217391304348
Q04545	0.26139088729016785
Q04549	0.0
Q04562	0.06101190476190476
Q04632	0.41186161449752884
Q04658	0.18157181571815717
Q04675	0.125
Q04697	0.1687344913151365
Q04712	0.378698224852071
Q04740	0.3333333333333333
Q04751	0.0
Q04895	0.10393700787401575
Q04902	0.0
Q04930	0.6423982869379015
Q04934	0.6048565121412803
Q04935	0.6048780487804878
Q04949	0.0
Q04952	0.09915966386554621
Q04969	0.12359550561797752
Q05024	0.4469026548672566
Q05040	0.35946462715105165
Q05043	0.5957446808510638
Q05050	0.9074733096085409
Q05131	0.06912442396313365
Q05468	0.3029045643153527
Q05473	0.0
Q05506	0.04118616144975288
Q05518	1.0
Q05541	0.24092409240924093
Q05543	0.4963325183374083
Q05610	0.7095890410958904
Q05635	0.2257142857142857
Q05670	0.08714918759231906
Q05778	0.07608695652173914
Q05788	0.08681672025723473
Q05790	0.04265402843601896
Q05809	0.6354166666666666
Q05874	0.1532567049808429
Q05892	0.0
Q05911	0.035269709543568464
Q05924	0.05709342560553633
Q05926	0.0
Q05942	0.5818181818181818
Q05947	0.0948509485094851
Q05998	0.1605351170568562
Q06001	0.5188284518828452
Q06005	0.10365853658536585
Q06071	0.00819672131147541
Q06090	0.0
Q06091	0.34285714285714286
Q06098	0.15575620767494355
Q06103	0.07692307692307693
Q06104	0.5
Q06137	0.14538310412573674
Q06149	0.03566333808844508
Q06162	0.0
Q06169	0.5449330783938815
Q06179	0.0487062404870624
Q06201	0.3191489361702128
Q06208	0.015189873417721518
Q06236	0.15476190476190477
Q06244	0.011811023622047244
Q06245	0.1079219288174512
Q06315	0.6228070175438597
Q06325	0.20973154362416108
Q06333	0.13934426229508196
Q06336	0.44344703770197486
Q06338	0.3003533568904594
Q06350	0.12524461839530332
Q06405	0.0
Q06407	0.645193260654113
Q06412	0.28538638102524866
Q06417	0.015337423312883436
Q06436	0.4507462686567164
Q06451	0.387459807073955
Q06497	0.027439024390243903
Q06511	0.636
Q06525	0.47096774193548385
Q06538	0.16240409207161124
Q06567	0.01054481546572935
Q06568	0.5185185185185185
Q06624	0.09510086455331412
Q06632	0.11348563006632277
Q06667	0.0
Q06668	0.27176220806794055
Q06672	0.35609756097560974
Q06678	0.0
Q06682	0.548
Q06683	0.0
Q06702	0.0
Q06709	0.6550925925925926
Q06815	0.5380577427821522
Q06819	0.0
Q06834	0.05555555555555555
Q06835	0.028037383177570093
Q06891	0.0
Q06991	0.06463878326996197
Q07395	0.07419354838709677
Q07500	0.10458715596330276
Q07527	0.0
Q07534	0.02280130293159609
Q07541	0.9261744966442953
Q07623	0.9333333333333333
Q07729	0.16768916155419222
Q07799	0.0887218045112782
Q07844	0.3249701314217443
Q07921	0.01875
Q07949	0.5239294710327456
Q07951	0.00558659217877095
Q07979	0.250996015936255
Q07980	0.32230215827338127
Q07993	0.0
Q08003	0.06
Q08119	0.3963585434173669
Q08176	0.21238938053097345
Q08199	0.17814726840855108
Q08219	0.0847953216374269
Q08232	0.40683229813664595
Q08237	0.38408304498269896
Q08269	0.5878928987194412
Q08271	0.19745222929936307
Q08287	0.5475206611570248
Q08295	0.26485568760611206
Q08299	0.09405940594059406
Q08409	0.09253945480631277
Q08457	0.0
Q08471	1.0
Q08485	0.1605351170568562
Q08561	1.0
Q08579	0.16193656093489148
Q08580	0.2579787234042553
Q08622	0.012589928057553957
Q08673	0.17142857142857143
Q08726	0.17002881844380405
Q08732	0.5823451910408433
Q08742	0.0
Q08745	0.18095238095238095
Q08777	0.2456813819577735
Q08817	0.42857142857142855
Q08822	0.003169572107765452
Q08873	0.375
Q08902	0.04660194174757282
Q08906	0.8496732026143791
Q08908	0.018731988472622477
Q08911	0.0797872340425532
Q08913	0.17866666666666667
Q08914	0.0
Q08929	0.08702791461412152
Q08930	0.21388888888888888
Q08952	0.41025641025641024
Q08961	0.0
Q08963	0.3403361344537815
Q08966	0.5873983739837398
Q08977	0.3666061705989111
Q08981	0.49282296650717705
Q08991	0.176
Q08995	0.2936046511627907
Q12000	0.6347826086956522
Q12001	0.0625
Q12004	0.12130177514792899
Q12008	0.2282958199356913
Q12013	0.11348464619492657
Q12015	0.565068493150685
Q12016	0.09239130434782608
Q12025	0.47317073170731705
Q12028	0.004807692307692308
Q12029	0.027522935779816515
Q12031	0.029565217391304348
Q12034	0.6599552572706935
Q12035	1.0
Q12049	0.3872340425531915
Q12056	0.0
Q12066	0.36363636363636365
Q12067	0.14376996805111822
Q12069	0.20346320346320346
Q12072	0.4421182266009852
Q12074	0.0
Q12078	0.052854122621564484
Q12083	0.0
Q12084	0.017241379310344827
Q12086	0.13023255813953488
Q12090	0.0024752475247524753
Q12096	0.0
Q12102	0.2339930151338766
Q12104	0.2663755458515284
Q12107	0.33584905660377357
Q12122	0.12727272727272726
Q12125	0.009615384615384616
Q12132	0.9974424552429667
Q12133	0.0
Q12143	0.5740740740740741
Q12152	0.5638179800221975
Q12153	0.5121412803532008
Q12156	0.16778523489932887
Q12161	0.6748768472906403
Q12163	0.8728813559322034
Q12165	0.0
Q12171	0.014469453376205787
Q12172	0.2938271604938272
Q12175	0.05216426193118757
Q12180	0.22135922330097088
Q12185	0.1111111111111111
Q12192	0.7354838709677419
Q12199	0.29775280898876405
Q12200	0.07264957264957266
Q12204	0.33986013986013985
Q12205	0.23674911660777384
Q12209	0.20262390670553937
Q12215	0.7787769784172662
Q12218	0.6036960985626283
Q12222	0.013333333333333334
Q12232	0.3373083475298126
Q12233	0.0
Q12234	0.7644628099173554
Q12235	0.026365348399246705
Q12242	0.31296572280178836
Q12245	0.0
Q12270	0.16793893129770993
Q12283	0.027777777777777776
Q12286	0.08955223880597014
Q12289	0.09785932721712538
Q12296	0.46175637393767704
Q12308	0.0
Q12310	0.18168812589413447
Q12318	0.0
Q12326	0.27722772277227725
Q12329	0.7893333333333333
Q12335	0.025252525252525252
Q12338	0.4909090909090909
Q12342	0.20162932790224034
Q12345	0.364
Q12347	0.03488372093023256
Q12348	0.13798449612403102
Q12359	0.20363636363636364
Q12369	0.26744186046511625
Q12372	0.0686106346483705
Q12375	0.0
Q12378	0.0
Q12385	0.01015228426395939
Q12387	0.0
Q12390	0.004291845493562232
Q12395	0.06319702602230483
Q12398	0.6221198156682027
Q12403	0.48
Q12405	0.05426356589147287
Q12408	0.07514450867052024
Q12415	0.3057471264367816
Q12420	1.0
Q12427	0.8421052631578947
Q12431	0.3611111111111111
Q12433	0.6925795053003534
Q12434	0.17326732673267325
Q12442	0.0914826498422713
Q12447	0.0
Q12450	0.00966183574879227
Q12453	0.2759526938239159
Q12455	0.03333333333333333
Q12458	0.003205128205128205
Q12471	0.03526448362720403
Q12487	0.018404907975460124
Q12493	0.2605042016806723
Q12510	0.23946360153256704
Q12520	0.08849557522123894
Q12525	0.0030864197530864196
Q12676	0.0
Q12743	0.3870967741935484
Q12751	0.03567787971457696
Q12753	0.9639769452449568
Q2V2P4	0.0
Q2V2P9	0.045454545454545456
Q3E705	0.33476394849785407
Q3E731	0.6122448979591837
Q3E785	0.02531645569620253
Q3E790	0.8625
Q3E798	0.4482758620689655
Q3E7A4	0.1651376146788991
Q3E7B2	0.17647058823529413
Q3E7C1	0.09722222222222222
Q3E7Y3	0.0
Q3E7Y6	1.0
Q3E827	1.0
Q3E829	0.0
Q3E834	0.4
Q3E835	0.1
Q6Q560	0.010638297872340425
Q6Q595	0.2
Q8TGJ3	0.0
Q99181	0.03755868544600939
Q99186	0.1079429735234216
Q99188	0.47249190938511326
Q99189	0.0
Q99288	0.08383233532934131
Q99297	0.0
Q99316	0.02527075812274368
Q99332	0.7940199335548173
Q99344	0.0033444816053511705
Q99359	0.3616692426584235
Q99382	0.5138121546961326
Q99393	0.34294871794871795
Q9URQ5	0.48717948717948717
A2P2R3	0.0
O14468	1.0
O74302	0.6409090909090909
P00498	0.0
P00912	0.10267857142857142
P02407	0.19852941176470587
P03874	0.0
P03875	0.26258992805755393
P03876	0.00936768149882904
P06174	0.11272727272727273
P07172	0.14025974025974025
P07236	0.0
P07252	0.0
P07390	0.1390593047034765
P08019	0.0
P08459	0.20916334661354583
P08468	0.01875
P09007	0.6832579185520362
P09932	0.0017064846416382253
P0C271	0.0
P0C2H7	0.6102941176470589
P0C2I4	0.6108786610878661
P0C2I8	0.634090909090909
P0C2J4	0.5981735159817352
P0CE11	0.03614457831325301
P0CX09	0.02390438247011952
P0CX10	0.07093821510297482
P0CX11	0.07093821510297482
P0CX13	0.13192612137203166
P0CX22	0.17427616926503342
P0CX24	0.0
P0CX57	0.6409090909090909
P0CX58	0.6409090909090909
P0CX59	0.6409090909090909
P0CX60	0.6409090909090909
P0CX61	0.6301369863013698
P0CX62	0.6301369863013698
P0CX65	0.6409090909090909
P0CX66	0.6409090909090909
P0CX67	0.6409090909090909
P0CX68	0.6409090909090909
P0CX69	0.6409090909090909
P0CX70	0.634090909090909
P0CX71	0.634090909090909
P0CX72	0.634090909090909
P0CX73	0.634090909090909
P0CX74	0.634090909090909
P0CX75	0.634090909090909
P0CX76	0.634090909090909
P0CY07	0.0
P0CY09	0.047619047619047616
P0CY11	0.0
P10662	0.1588785046728972
P10663	0.0
